country,year,region,is_resource_rich,is_high_institution,is_thailand_peer,gdp_growth,manufacturing_share,services_share,agriculture_share,structural_change_velocity,human_capital_index,institutional_quality,infrastructure_index,investment_rate,trade_openness,government_expenditure,employment_manufacturing_share,employment_services_share,iv_trade_policy,iv_geography,gdp_per_capita_lag,regime,regime_label
Slovenia,1984,Central/Eastern Europe,0,1,0,2.1532612902095747,33.23913247480146,59.04841101677353,7.7124565084250065,1.1545275008320965,0.33779524629595203,1.4393516886597524,33.636076119405445,14.830958231203287,81.99449415164554,21.44746740510127,27.48755507804196,49.94865561614007,1.7330286234787105,-1.1544728408541798,50351.7019680308,0,Low-Growth
Slovenia,1985,Central/Eastern Europe,0,1,0,4.017520708484275,35.28707864299575,38.961104572360966,25.75181678464328,1.3692200493085858,0.6571466589615071,0.7018240724446174,29.973358700055133,21.381157617359527,25.50186298275157,19.665667936276204,32.55275234088416,35.2893328100864,1.42538381510038,0.7254225120630693,50604.539133902486,0,Low-Growth
Slovenia,1986,Central/Eastern Europe,0,1,0,6.528516903579874,24.708343169939,51.73392933140909,23.557727498651914,0.8196333907522605,0.6576705084648765,4.206187553415711,40.900090648632805,17.423407525403256,54.716789316836184,10.122848349287732,18.83870621886805,59.78438282652214,0.6619899979639446,1.2309673207376572,51156.67320254599,1,High-Growth
Slovenia,1987,Central/Eastern Europe,0,1,0,5.795983292620422,15.791611638986334,58.9899686627403,25.218419698273358,4.11930012153655,0.3490038581175089,2.622678181009447,28.030008411958775,29.959084621884124,10.0,17.46895079687796,8.792951095640761,50.18405246280932,1.5483486153175423,1.7918022135289084,50931.464457624876,1,High-Growth
Slovenia,1988,Central/Eastern Europe,0,1,0,-1.096576362281053,31.28043969706622,45.329093145642446,23.39046715729134,1.3159450765243028,0.8653887690025029,0.3207961271712352,26.174076603621444,10.556518562757782,43.643526855393716,18.31336487918932,25.159367413050646,46.899872831583615,0.3929716130968187,-0.058714151692114774,50720.4577042423,0,Low-Growth
Slovenia,1989,Central/Eastern Europe,0,1,0,4.827074257006215,24.583082677341345,40.56315233362928,34.85376498902938,0.28455429711924474,0.5471049666846134,2.130124703328257,41.879740205967835,20.119315596443272,74.6118426766439,9.572329973067902,28.36518575692212,23.212388464847063,1.4507956952925893,0.20083699737628294,50462.9782138419,1,High-Growth
Slovenia,1990,Central/Eastern Europe,0,1,0,1.121674634556724,28.690583537195533,57.33901664266196,13.970399820142504,2.891194777228809,0.6410121298822494,1.8835848298137072,47.251706884730254,17.379698661259855,45.19482685310889,17.358285297548672,26.54713648926542,43.75314945676119,-0.5065771122585153,0.35633922704478616,50211.758247046884,0,Low-Growth
Slovenia,1991,Central/Eastern Europe,0,1,0,5.165609122930986,34.042289839456174,71.48587579348155,2.0,1.0892543841389775,0.7516551261950305,1.7407238223973394,37.442691730763684,20.053053838760633,82.44892100587612,16.969080983444794,36.14683540274306,63.050901675935535,-1.4124271344499437,-0.14674037770323425,50029.84715742773,1,High-Growth
Slovenia,1992,Central/Eastern Europe,0,1,0,4.371542162232745,44.534845263262895,74.31241169100852,2.0,0.17079556615012026,0.8277034647206031,1.022709011969207,22.9913407211361,24.222612421980593,59.03456819503718,12.374822652011128,27.671257511829886,77.35439134734075,-1.6835300029732756,0.558181075720592,50642.762101426415,1,High-Growth
Slovenia,1993,Central/Eastern Europe,0,1,0,8.5813676077613,23.00540948259476,41.317930218404754,35.67666029900049,2.932572842593484,0.645422040896477,1.893297403263859,59.261560551777634,12.30969578974899,72.54904684230867,21.840919236270253,25.168023178382317,46.18879552292568,0.06343653348206803,0.7530561766231938,50847.27560231886,1,High-Growth
Slovenia,1994,Central/Eastern Europe,0,1,0,4.3698216231039115,28.20403866981842,33.46281758538972,38.33314374479186,0.27496092580166515,0.8600064142027348,2.4335151020836525,48.48372206760002,18.383641144488855,36.49200112478522,12.4889393071415,27.18118490079611,22.41155183261023,-1.5580090741122514,0.9043578129400122,50953.9265508571,1,High-Growth
Slovenia,1995,Central/Eastern Europe,0,1,0,6.122654123052655,46.080685702400565,55.67246586010649,2.0,0.5865810775965032,0.9787087052891729,1.4236905688241515,73.89476914936938,5.0,20.952995916256768,13.99216849146044,42.2466969593012,64.9195824628016,-0.5908192120306093,0.9782524184030041,51993.61253721771,1,High-Growth
Slovenia,1996,Central/Eastern Europe,0,1,0,9.006091584756284,36.94850272552855,59.07288015917414,3.978617115297311,1.3189021994139625,0.74209396724297,0.9314281172810571,51.06530473757146,8.972818312657544,10.0,16.28077864322526,31.909773054346015,43.17166872866316,0.5262952543866487,0.04274951253058462,51225.12584409164,1,High-Growth
Slovenia,1997,Central/Eastern Europe,0,1,0,10.079461352836255,34.826176486964826,51.45682790865001,13.716995604385161,0.3777255081845186,1.0353771396757547,2.682557654198633,51.473040969921286,18.795729551675823,35.04401583408688,10.876808684457927,39.75835272554875,50.004451593009485,-1.2688541498513248,-0.12533859070496095,51560.24423384704,1,High-Growth
Slovenia,1998,Central/Eastern Europe,0,1,0,3.3609196058292374,32.85415032271585,62.89780459820102,4.248045079083127,0.8913657996271864,0.6040692121887273,2.052704540536802,34.72732010362683,15.694384295803417,46.99101879759439,22.43419231744432,23.47315309041007,61.92245059079238,1.1660350062492533,-0.5064380440082715,52561.46422124278,0,Low-Growth
Slovenia,1999,Central/Eastern Europe,0,1,0,9.657627222991273,28.54570782312831,48.33616137349513,23.11813080337656,3.3225400245103938,0.7335749559490359,-0.2265831570319885,27.118174015012695,20.89953327488464,53.36113424541032,12.498175390897325,14.190432057581413,29.269317985626763,-0.759330071178843,-0.36274805494336826,51320.88561771483,1,High-Growth
Slovenia,2000,Central/Eastern Europe,0,1,0,7.470145945391842,34.840571968085484,61.15876073011932,4.000667301795197,1.958497288599945,0.5019958153255785,0.8565073790346107,90.02121791022478,5.0,42.55518654836552,20.856891974482405,14.793746017298366,48.13793521029776,1.9959963233183722,0.17044048766748704,50712.77379915761,1,High-Growth
Slovenia,2001,Central/Eastern Europe,0,1,0,5.861637415692113,43.700172677511446,43.10767584189965,13.192151480588905,1.0455843404853333,0.4941667405928082,1.1454657903361376,52.58151318810986,29.56512531116079,24.58172075310795,20.90177104781149,35.71813624741263,26.559685273862325,-0.7253006995189046,-0.7650618980701405,51866.519705204744,1,High-Growth
Slovenia,2002,Central/Eastern Europe,0,1,0,7.781322749439958,5.0,32.10076713425444,62.89923286574556,1.4555760638776807,0.8433064188909508,0.6093021550446952,56.815173161786596,19.65410787569756,54.236148042032866,15.767972802444488,4.815368414455703,34.21673594834797,-0.9596163799920179,-1.194372631735432,50651.942884344884,1,High-Growth
Slovenia,2003,Central/Eastern Europe,0,1,0,6.855241908097862,36.30760004005313,66.65706263352871,2.0,0.7248972176757162,0.7684387739225963,3.4786746086292255,57.67500057781451,24.72037463881258,58.00636616541207,16.960881541493166,27.83639963663819,73.20901962303319,-0.09023030631448017,-0.35266915733876925,50706.47213403923,1,High-Growth
Slovenia,2004,Central/Eastern Europe,0,1,0,6.488131514684323,32.65435591079592,57.13268488016334,10.212959209040747,0.8547760373753548,0.5326623658649206,0.26493082718852623,45.72192717321008,11.967760308292279,61.38169559797978,30.775052080043192,22.78627437225522,48.12621976665835,-0.5845825474863806,0.8576767606296185,51313.17843019669,1,High-Growth
Slovenia,2005,Central/Eastern Europe,0,1,0,4.338764243285835,22.257901278018544,57.10352290669752,20.63857581528393,0.4465745808478704,0.7475836062051405,2.2979125527123645,41.661339455369884,22.428719017279693,56.1996580524179,12.25236468797953,15.113561365109177,57.33019084987894,-1.1385916481500766,2.4637710699206323,51402.88080044588,1,High-Growth
Slovenia,2006,Central/Eastern Europe,0,1,0,5.678429471822496,36.305611989135606,50.06380562084389,13.630582390020507,0.740632516022125,0.9758882412175577,0.9341292061614781,63.241220227580925,13.918303392423814,56.47601193719271,21.483686606640326,41.264199866303876,38.018337164784135,-1.4478742042952126,-0.2667906037820293,50841.443004656954,1,High-Growth
Slovenia,2007,Central/Eastern Europe,0,1,0,6.944364892411951,48.120184606588325,49.58217571294667,2.2976396804650037,4.420807375105876,0.7303035025738447,1.9206331976679556,47.85553889909379,21.86945962331694,53.437038383622664,19.559110463993516,46.11185938846565,44.00895607316551,0.5475376565061594,-1.7989611472303169,50693.81035410367,1,High-Growth
Slovenia,2008,Central/Eastern Europe,0,1,0,1.838470462660436,30.05276801689275,50.875080429071154,19.072151554036104,0.9102679791579585,0.9065707195339462,1.6005861495775466,47.34435146013661,15.173420922568777,68.83051042348136,19.19825613731386,31.230476879783566,52.24794124977434,-0.3890669288983542,1.4355084489081587,51958.90766209963,0,Low-Growth
Slovenia,2009,Central/Eastern Europe,0,1,0,-0.2158776631566905,25.601284076191767,51.87429040458948,22.524425519218745,1.632301610143092,0.6407868676585287,2.581407887438699,47.27907660649848,20.746836533920177,16.271572757370997,25.616434871610636,20.634808310254908,52.48608684778286,0.1951057812000286,-0.253244157241511,51259.18545045752,0,Low-Growth
Slovenia,2010,Central/Eastern Europe,0,1,0,6.622193557451215,9.605208460386475,45.55762342586148,44.83716811375204,2.418174927342785,0.9352021696748393,1.2891248450103805,78.41176626074149,20.25513265709068,50.21690104563923,18.98366971996015,10.527355126617302,42.27652403241995,1.1091698497800984,1.0451638684171778,51168.35420929209,1,High-Growth
Slovenia,2011,Central/Eastern Europe,0,1,0,5.448459709244929,40.265417806227546,43.70725580178401,16.027326391988446,1.4459834562219482,0.7565633947237682,0.12221720381837708,58.3305782443644,29.088529537978836,66.28514120433593,15.475558830888188,38.67758255805111,52.985703498631196,0.3131118928619725,1.420359459433266,51700.79440839852,1,High-Growth
Slovenia,2012,Central/Eastern Europe,0,1,0,5.759854533357055,34.21025973579544,46.060363075934646,19.729377188269922,5.218497310688399,0.6808886655681442,-1.089769138142484,57.12819860038116,6.340443630020385,72.00271760187587,10.904414995597715,31.091023598123737,46.750822173020794,0.7015087736901845,-1.868336184064571,51861.3221977011,1,High-Growth
Slovenia,2013,Central/Eastern Europe,0,1,0,8.457244526932332,44.63901015362948,64.5319856452808,2.0,2.3653052618988935,0.9119925161273233,-0.30434027253476215,68.65551571743447,15.974169601758701,50.25376350903795,8.942746969271964,23.262467773301644,53.72914654139982,-0.2225231073846421,-0.42579507888138557,52050.2262490096,1,High-Growth
Slovenia,2014,Central/Eastern Europe,0,1,0,7.8533925007831415,26.94150126910389,38.29801792383398,34.76048080706212,0.008241569681946441,1.0930904949224918,1.7692555534609844,87.49788640852839,29.91512709639619,63.98853147370032,19.321643830404213,16.231007227068417,33.27074927699253,-0.36089523618759634,0.3299955574461472,50642.96669626741,1,High-Growth
Slovenia,2015,Central/Eastern Europe,0,1,0,5.462797096045144,24.383081443205306,44.01268295459559,31.60423560219911,1.5828301109610425,0.7891385931351482,-1.3568299053188717,60.807614810081965,27.622025693415317,58.096964510163446,20.52023146938012,10.593516644263314,36.876913413942425,-0.11587905256127012,0.46436160981294045,51930.42775894774,1,High-Growth
Slovenia,2016,Central/Eastern Europe,0,1,0,7.708752339041137,25.500142363535655,71.944191868736,2.5556657677283425,0.7201411645738875,0.6756107948369422,1.2514417703963479,93.44039683928727,12.761030585279176,39.27800350565765,12.818934605144504,25.277752198465066,67.85618687751511,0.9258802443604819,1.565018881555325,50643.94911051136,1,High-Growth
Slovenia,2017,Central/Eastern Europe,0,1,0,3.6518386939118423,30.550706876991576,61.07077129358871,8.378521829419718,0.9829072551013402,0.7422087707067746,2.6479913186661825,82.59146280487437,22.527054250793892,10.0,25.240058990814333,25.564642961728232,53.479865109573765,-0.8193326416751663,-0.6329143860556832,50979.542955221026,0,Low-Growth
Slovenia,2018,Central/Eastern Europe,0,1,0,-0.02021988851338974,17.20769682333458,54.274392385411915,28.517910791253513,2.301521734083836,0.9634901133667396,-0.4971848302223105,93.52117423796909,26.692919172876067,23.344107009574717,17.434397113481378,10.825782496220109,53.55742233367467,1.7998568231535093,1.1810640111068202,51106.13593902632,0,Low-Growth
Slovenia,2019,Central/Eastern Europe,0,1,0,8.769980023006909,34.1941661259068,67.12135275866318,2.0,1.3024571035148624,0.8734387359435631,1.416641358301788,58.636441468746696,13.873482400477748,27.454875494860605,15.891921756332394,28.036125221891847,59.322515056322445,0.21586380631858418,0.6642352057132971,51267.20716227161,1,High-Growth
Slovenia,2020,Central/Eastern Europe,0,1,0,9.752241919174342,33.32118852528825,48.46566715251596,18.213144322195788,1.8933557762792157,0.9423972165336366,2.2425891495009065,95.0,25.67554146774419,89.35677633724312,17.10901679863221,23.781807318280194,51.97164251488747,-0.9857460715558927,1.8884093903045505,52150.953690423376,1,High-Growth
Estonia,1980,Central/Eastern Europe,0,1,0,6.720948006105865,35.29866662595122,39.51961856899347,25.1817148050553,1.6325823170708547,0.5928620894224159,1.6914522969349692,49.62192889280281,22.416460058619794,18.282048785790266,14.728034125642633,33.48476514361741,24.763295749240278,-1.411358893691444,-0.3726548464627804,50963.3576385181,1,High-Growth
Estonia,1981,Central/Eastern Europe,0,1,0,4.849528723867591,30.03851960409485,53.30977494347296,16.651705452432182,1.3075731274253657,0.6839738446970901,-0.005121460490917995,27.695143733851932,29.16903470421381,30.893852563172295,8.661975900245976,11.313542470669889,53.306639843203705,0.7336156117894442,-0.3442302206219463,49889.485822044815,1,High-Growth
Estonia,1982,Central/Eastern Europe,0,1,0,6.101899104339244,19.84562466966112,67.69809303606826,12.456282294270622,3.3904580132390167,0.39545245099427795,1.6311324117006256,46.61478800572656,31.77314162442491,74.79391297033737,27.313589486129196,16.599120557854157,54.61623606807032,1.1840863691239818,1.3635040196975414,51015.411529878795,1,High-Growth
Estonia,1983,Central/Eastern Europe,0,1,0,8.319359194703058,32.73576924101157,54.75362541028954,12.510605348698896,1.4510429319976466,0.6456369507102353,2.5623493460016906,31.62095503840243,27.274002513319214,71.44041163690655,19.28009565606838,21.27627727688504,59.46756475151423,-1.209657461008429,-0.9577057727840447,50659.011423813696,1,High-Growth
Estonia,1984,Central/Eastern Europe,0,1,0,0.7446902494960661,30.117537915622062,73.47379891151891,2.0,3.608067199119464,0.5587752987904944,3.1185012649805803,18.89832859214629,23.466376977709842,38.16525875653947,22.178915410781684,29.410218545029323,64.36406287327213,0.5448213391197966,0.9447063028922025,50693.910067641475,0,Low-Growth
Estonia,1985,Central/Eastern Europe,0,1,0,10.841892860207555,43.24685022616266,68.74469519998637,2.0,3.7197908900228964,0.8139460111893636,2.788733991574497,37.7121887815992,22.950987915259947,62.31977320968085,26.25185186042288,31.024628379703575,78.22461363283442,-1.0840587365062233,-1.7601334681667216,50921.74291088315,1,High-Growth
Estonia,1986,Central/Eastern Europe,0,1,0,7.578190407065406,11.88625088733978,37.108716285768935,51.00503282689128,0.8725676765301191,0.5964917571725833,3.0411365411796156,38.29386594489359,14.07529366180567,57.72702810286763,24.093672355564475,12.721222999678341,32.77993244008658,0.06742419563284036,0.7792719316516894,50275.6958329071,1,High-Growth
Estonia,1987,Central/Eastern Europe,0,1,0,6.193872499258361,29.39539436539007,55.032116863099745,15.57248877151018,0.25917978605397396,0.8930675820151301,0.9372219892911088,32.137590530425385,31.57390072118291,61.11727113236917,22.605334260395395,17.4593914756948,51.56317435592453,0.8103757466311502,-0.6743696295696282,50989.24643071969,1,High-Growth
Estonia,1988,Central/Eastern Europe,0,1,0,3.2208750132293664,38.1055315432319,68.65495752983793,2.0,0.2574577778213862,0.6816056592903327,3.0895068918025115,33.667694124028245,22.788652538826675,40.3414136700652,11.889252006544714,27.47677237890553,50.20451897255149,0.42555598869187133,-0.7721802450624601,50001.47313350367,0,Low-Growth
Estonia,1989,Central/Eastern Europe,0,1,0,7.573276419454277,27.357880004016774,63.43842053608451,9.203699459898715,1.6121918806247426,0.5661525344618284,1.9887961729655887,56.3070273208006,16.940485142322125,35.102255776635786,23.89504223173327,25.238664302944525,58.50979607445781,1.1811188482232942,1.9470055144780674,50907.95838926415,1,High-Growth
Estonia,1990,Central/Eastern Europe,0,1,0,4.971284242642129,23.4405289075776,69.90595319415156,6.6535178982708345,1.403298867658835,0.6010289361144838,0.49478828190793545,44.73259898656298,21.739634303480173,68.56614885584098,18.717853127765974,18.96932793984543,56.89771268498339,-0.2863473094267166,-1.3929129809866054,51446.850454009655,1,High-Growth
Estonia,1991,Central/Eastern Europe,0,1,0,7.925290091254134,29.03176762018078,32.17450817715576,38.79372420266347,0.900787844814945,0.6376090653491268,1.5784204340647159,53.352558401444725,21.391043875648567,41.57509341368803,12.510061785887775,20.86589574128673,31.874605614213863,0.8584127091017275,-0.6738570138738473,51278.498228106386,1,High-Growth
Estonia,1992,Central/Eastern Europe,0,1,0,5.79203388273917,31.973640404452667,59.43720475591368,8.58915483963365,2.1288856024263247,0.4422043558913974,2.068582854484603,37.58586018082513,32.09681368426911,93.0266569583831,20.83193573460919,31.66503151004116,44.36523623880738,-1.331896686058595,-0.14141431205929816,50156.71970587049,1,High-Growth
Estonia,1993,Central/Eastern Europe,0,1,0,5.293579715938783,31.523646455972695,52.92277698217201,15.553576561855294,1.2747047443872646,0.702950817059314,1.0152922306782997,25.07421502352246,21.300084702872926,10.0,25.47664146501525,28.5537033539829,54.32079489426316,-0.969484033309697,0.35608110497652856,50491.69859710856,1,High-Growth
Estonia,1994,Central/Eastern Europe,0,1,0,4.575020088329382,29.332465114823425,38.45763399624168,32.2099008889349,0.3200611806819114,0.41534274004695393,3.5965364507167403,49.20607480603424,20.045441729117183,66.90142638623159,10.204159075666546,18.885701991867084,37.67536619562234,0.16145466490659993,-0.7196500803747374,51174.022854905634,1,High-Growth
Estonia,1995,Central/Eastern Europe,0,1,0,7.215164126991847,33.11790784199985,46.823164001794005,20.058928156206143,0.15169527364273458,0.39144157140855806,0.8870013555952054,44.31985054042606,25.014027466564794,62.80377257576438,13.487509194218722,21.36631008699374,51.320348392707835,-0.29390839947593383,0.11424991915200487,51267.624320012306,1,High-Growth
Estonia,1996,Central/Eastern Europe,0,1,0,5.273755946649764,27.477344940456863,48.89112400621925,23.63153105332389,0.28580505434268605,0.40463045099892814,1.0666602407180341,57.303763242854785,23.389431914921644,85.27661660814144,23.02450505405311,24.225443514927143,44.21221612350366,-0.4565332023262666,0.5032682534784886,51061.74476541722,1,High-Growth
Estonia,1997,Central/Eastern Europe,0,1,0,3.4636573925193836,29.57521483660591,68.87208356112521,2.0,0.22041475946259512,0.6902596262944053,2.007800384278811,57.61980853466277,21.991258097451478,48.94799171621972,14.950907740407548,29.603942568994565,57.57401431087698,1.5723285878615685,0.15435860598583656,50951.34561254432,0,Low-Growth
Estonia,1998,Central/Eastern Europe,0,1,0,6.620166819473376,34.590937927886664,56.38309906240972,9.02596300970361,0.8217626845691508,0.5914608244182874,0.6684355043668133,24.112236200352523,16.341972464513862,37.25734039541915,13.995777992365198,26.87396454373566,51.28831127826555,0.4997412692306569,0.5657892862418855,51275.23925518876,1,High-Growth
Estonia,1999,Central/Eastern Europe,0,1,0,7.8437183571328815,30.441815064910326,66.1492433074234,3.408941627666266,1.3865716996134798,0.47970512361383366,1.2926543934716996,25.74899322734443,5.416328108528775,37.27812011449372,17.23204248436841,21.77090513121961,41.91126872990733,0.775095877643016,-0.7069427158267633,51219.68809838557,1,High-Growth
Estonia,2000,Central/Eastern Europe,0,1,0,3.7549571335878307,33.46947311401727,50.81023402794571,15.720292858037027,0.3410151607237945,0.7515983566049691,-0.2125558890581838,61.166830957901325,12.499085714477031,22.22342305052364,13.640387075383904,32.2276752918405,33.53193681911317,0.6509978414411176,0.3395529645707539,51037.16687157121,0,Low-Growth
Estonia,2001,Central/Eastern Europe,0,1,0,6.381536087450834,35.45829879183609,49.8812716331983,14.660429574965612,3.249719082330068,0.7064167288981363,2.461627960242289,62.580579996938724,34.51521535819407,43.67030474416013,17.035488958828815,26.71208888477014,39.08463803990359,-0.47314627980562585,-1.038885181394799,49878.06071325182,1,High-Growth
Estonia,2002,Central/Eastern Europe,0,1,0,4.784675691370899,35.04576676332707,48.092132098877265,16.86210113779567,1.1281117827193468,0.8805929503982252,-0.097408107181298,53.9509017757685,27.65803744814247,32.28967868782006,8.79878628733681,40.00018387551052,49.04889129782436,0.8303687042894683,-0.0893095004113244,51370.313546646015,1,High-Growth
Estonia,2003,Central/Eastern Europe,0,1,0,-0.6819132329565863,37.580558082544165,38.249144994790456,24.17029692266538,0.6669063520514413,0.781949289615151,0.5588678620919936,57.710627875344976,23.085479371663904,57.54931234029385,15.595541473123303,23.83319278926324,36.69709528217574,0.33915229865041974,0.29002701326942937,51132.24776966445,0,Low-Growth
Estonia,2004,Central/Eastern Europe,0,1,0,8.365812691297448,32.47961976511597,56.172738059533046,11.347642175350984,1.053721421303405,0.9498817150550287,0.15235833185938774,55.75815242752882,15.927411316633801,10.0,20.12287722894336,24.663322811869023,50.82404943612039,-0.1788261744016742,0.7532766579598023,51540.732730787946,1,High-Growth
Estonia,2005,Central/Eastern Europe,0,1,0,6.094843071422179,28.078599560765774,62.05096572493203,9.870434714302192,0.3606288847907613,0.765857034843314,2.1682026427773287,79.77476086787496,26.216455186928414,43.91634783679247,17.49450668705478,19.298458778498453,62.50261580899231,0.5899018790919087,-0.3421173347126023,51788.25462938893,1,High-Growth
Estonia,2006,Central/Eastern Europe,0,1,0,11.619761177195791,23.681385308806544,53.79771525848069,22.520899432712767,0.3930175979105274,1.0999999999999999,1.511811102355954,80.1775798644888,28.278140894473466,47.9013976051011,18.33306494546106,21.42115405809713,58.568307566837106,-0.17200553524256934,-0.5085802895707142,51616.1422000559,1,High-Growth
Estonia,2007,Central/Eastern Europe,0,1,0,3.711938574641165,38.481383468251764,60.16297037340235,2.0,1.1339508570333825,0.6158149381122584,2.924488091588329,59.76501350381903,12.788744893455295,78.4714361427154,22.806013224134283,22.690616146809507,76.83688278051311,-0.5405319682158043,0.7840493366236075,52168.29215724368,0,Low-Growth
Estonia,2008,Central/Eastern Europe,0,1,0,6.809319441390915,18.541864783156257,79.49234728866897,2.0,1.7302730720232176,0.5617719200182457,3.353552075909502,64.5172835067834,17.77873755150485,35.69740926398428,19.026970504942398,17.82972289152119,65.64447009740324,0.12758364249428497,3.3806144890575767,51437.849824136385,1,High-Growth
Estonia,2009,Central/Eastern Europe,0,1,0,5.177366417659901,19.140776243639117,72.57439350625377,8.284830250107106,2.3581368510955585,1.0390787240040116,1.4044848474435612,83.61470749012027,5.0,63.530522155636724,24.19815896541109,12.677733083053397,76.81092973732942,-0.17978910825294864,-0.07970062612712091,51095.70017764049,1,High-Growth
Estonia,2010,Central/Eastern Europe,0,1,0,7.47174868189233,25.38668282995288,44.71324297979011,29.900074190257016,0.7371514874923768,0.8192504816738516,2.266306802840569,54.700635750487315,22.983231279134284,65.29927184645543,12.40334781323184,20.629912254073492,39.67284112492582,0.07384969274093699,-0.5299895172219982,51182.25013758303,1,High-Growth
Estonia,2011,Central/Eastern Europe,0,1,0,9.073749013809772,30.357913295462087,71.06097038944134,2.0,2.8282219745932418,0.6001546917222971,1.1505729584953772,88.44259964750773,21.448867702160314,47.0904031193872,22.500179715568436,30.7678981782652,63.641802130573744,-0.2782541894484231,-2.3635693119404295,51298.526748895936,1,High-Growth
Estonia,2012,Central/Eastern Europe,0,1,0,3.737319489782171,28.35731852969572,49.99105742272887,21.65162404757541,0.33832994741863365,0.7641495598007729,2.0363968501242002,71.00858484076358,30.188394781475505,36.64255253374201,28.679094201539748,28.73867444641089,56.14053857702526,0.25276805457210416,-0.28131647072755783,51031.02623202314,0,Low-Growth
Estonia,2013,Central/Eastern Europe,0,1,0,12.225966553946867,21.935069441694168,66.73138375938814,11.333546798917695,1.6507201474059436,0.8626436134393523,2.4911191135264916,91.46964172551533,21.9003553821859,46.650097958275516,18.26479323431937,22.22832580016794,67.94971560461394,-0.016333751034792537,-1.8633498669260653,50107.76294128645,1,High-Growth
Estonia,2014,Central/Eastern Europe,0,1,0,4.991465546736549,25.769248642283415,52.27669385755808,21.954057500158505,4.152970905815113,0.8403558754456855,2.3639721554154223,78.36821010739853,5.0,40.01272404802614,10.679818586891288,29.517144119442584,32.78286352856236,-0.4208239912706114,-0.26072738922437744,50857.080141367594,1,High-Growth
Estonia,2015,Central/Eastern Europe,0,1,0,6.390143075004838,31.30436518203699,61.02989562751724,7.66573919044577,0.47363772165795825,0.887071437069653,2.83465395904231,47.25502728292756,25.59973195689421,23.85743859763585,14.145606078953914,25.80159367246302,58.69233786993431,0.5290540402483392,-0.9451218452463962,52190.596878475066,1,High-Growth
Estonia,2016,Central/Eastern Europe,0,1,0,4.07625798697884,19.82451307868166,38.55384181414967,41.62164510716867,2.7995982697095427,0.8851537562725496,2.225014907044634,60.23692468485702,10.864969466801154,44.70886112510635,18.583718418656915,16.902290578227834,29.121914588525886,-0.16719627156179284,1.5671775538175001,50802.617944011814,1,High-Growth
Estonia,2017,Central/Eastern Europe,0,1,0,6.877150635705961,22.25698283898122,62.33577215678438,15.407245004234404,2.6784706978063872,0.9411775950195584,1.5520278227308106,53.10868854446299,25.501325343890723,27.60349040217247,17.080135069498542,20.610708998539234,47.08429468607031,-0.5282874992250781,1.1261592272119343,50390.09636261341,1,High-Growth
Estonia,2018,Central/Eastern Europe,0,1,0,7.550301493106703,24.405836262544355,58.38894816311046,17.205215574345182,1.2062797012603605,0.8986985040181232,1.5567184614040772,69.05932509258108,32.49032608496722,69.32390927865065,25.0536293967606,17.467953556945957,32.15877674083355,1.0200303208663026,0.35643356687921285,51541.430650966366,1,High-Growth
Estonia,2019,Central/Eastern Europe,0,1,0,4.259385036170041,25.207602007146544,55.54201396739329,19.250384025460164,2.27135494245632,0.976391632074819,3.943954904426024,67.83521106664111,7.2576753821844004,47.449623805637316,19.891340019366627,22.45117036088365,63.33881153998072,0.8158029401494001,-1.8115819034540712,50857.01328391816,1,High-Growth
Estonia,2020,Central/Eastern Europe,0,1,0,6.532904759624904,42.121016473883934,43.754407757309586,14.12457576880648,1.92141990622014,0.7725989726509975,1.814631825836467,65.5811120942763,24.47087662139797,76.81778263005414,19.5179712816173,49.77973379071321,34.65062797525627,0.09796854630060614,0.845849400930816,51025.111072923304,1,High-Growth
Latvia,1980,Central/Eastern Europe,0,1,0,5.851778784987478,37.433598881261304,68.70211888821113,2.0,1.738125736631825,0.5932387592691302,-0.07789327374706034,19.134386829484388,18.607095292148724,78.6006895987861,21.16749141637542,30.247029205349815,66.4554570024669,0.5212038899966273,0.3690233661249759,50212.4615223646,1,High-Growth
Latvia,1981,Central/Eastern Europe,0,1,0,1.97334046386269,23.649110783146703,62.45533903395053,13.89555018290276,3.0579123291174244,0.6425460755743166,-0.672166163867026,21.701236929264795,20.145192530904303,14.13008948236449,18.187179038632678,21.13908590755791,69.40841633511376,1.8187070245623134,-1.1915241407739223,50466.705931184755,0,Low-Growth
Latvia,1982,Central/Eastern Europe,0,1,0,3.3705703458732144,30.789187748951328,54.039164002506766,15.171648248541914,1.2276057914342013,0.7694920894320288,1.6588367394437322,25.049253279413985,11.795856986158013,101.06152182584117,23.44125364963775,27.092704992622675,47.28982876216502,1.611878674195377,-0.15962418404178724,49693.9414662254,0,Low-Growth
Latvia,1983,Central/Eastern Europe,0,1,0,3.520856867095574,32.1500854559505,71.12960983897246,2.0,3.3450172942371,0.43905485283117807,2.5376729021886066,26.107938878694707,23.32131512839932,60.43284656102884,23.337419536846497,21.562472987503195,36.79005751562612,0.39686463558475704,-1.5690037440759366,51042.58827336498,0,Low-Growth
Latvia,1984,Central/Eastern Europe,0,1,0,4.15029326962704,35.524444834512714,34.0978723023953,30.37768286309199,0.4004137804353742,0.6491811341457999,1.8034125265338425,27.46754318819466,16.1701306832718,88.58105222700124,23.47602997399043,23.700679064839676,37.58503243454335,0.755081016713762,0.48838964170816884,50863.29506986952,1,High-Growth
